prod_photo,prod_link,prod_name,prod_price,rating,no_of_ratings,sponsored,sale_last_month
https://m.media-amazon.com/images/I/713n3fVM6gL._AC_UL320_.jpg,https://www.amazon.in/Electronics-Present-Heating-Pad-Heat-Electric/dp/B08SWN1GMS/ref=sr_1_200?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-200,"Atharv Electronic's Present Heating Bag, Gel Pad-Heat Pouch Hot Water Bottle Bag,Heating Bag for pain relief Electric Hot Water Bag,heating for pain relief (Multi Color)",230,3.4,88 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/61HmAX3Sr-L._AC_UL320_.jpg,https://www.amazon.in/SUPERMART-INDIA-heating-bag-electric/dp/B0DCFZHQBR/ref=sr_1_201?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-201,SUPERMART INDIA heating bag hot water bags for pain relief heating bag electric heating pad-heat pouch hot water bottle bag electric hot water bag heating pad for pain relief (1PCS),299,3.4,88 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/41A9uXNbc8L._AC_UL320_.jpg,https://www.amazon.in/KIYARI-BOTTLE-Durable-Relaxing-Therapy/dp/B09LRZ76TK/ref=sr_1_202?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-202,KIYARI HOT WATER BOTTLE BAG Durable THICK Rubber WARM Relaxing Heat Cold Therapy Water Warm Bags (multicolor) (Small Size)(pack of 1)(350 ML),189,5.0,1 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/61xfp0Rf5gL._AC_UL320_.jpg,https://www.amazon.in/Coronation-Rubber-Bottle-Relief-Therapy/dp/B0BWN7J82X/ref=sr_1_203?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-203,"Coronation Super Deluxe Super Two Side Ribbed Hot Water Bag | Red | Better grip and Heat/Cold Disspation | 2L Capacity | Great for Cramps, Pain Relief | Feet/Bed Warmer for Adults, Kids",439,3.7,5 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/613WALDBc5L._AC_UL320_.jpg,https://www.amazon.in/Viancy-Electric-Heating-Periods-Multicolor/dp/B0CS34Q16R/ref=sr_1_204?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-204,"Viancy Electric Hot Water Bag Heating Bag Heat Pad Pouch for Full Body Pain Relief in Periods Cramps, Sport Injury, Back Pain (Multicolor Pack of 1)",220,3.8,13 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/71BCixFzrwS._AC_UL320_.jpg,https://www.amazon.in/CIBZ-heating-electric-Pad-Heat-Electric/dp/B09VDP1PTX/ref=sr_1_205?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-205,"CIBZ heating bag, hot water bags for pain relief, heating bag electric , Heating Pad-Heat Pouch Hot Water Bottle Bag, Electric Hot Water Bag,Heating Pad with For Pain Relief (Premium)",199,5.0,2 ,Not-Sponsored,(₹199₹199/count)
https://m.media-amazon.com/images/I/51bB6BE4lnL._AC_UL320_.jpg,https://www.amazon.in/DOSJNI-Printing-Transparent-Students-Watering/dp/B09Z1NYMNF/ref=sr_1_206?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-206,"DOSJNI Small Mini Size Cute Cartoon Printing Transparent PVC Hot/Cold Winter Water Bag Bottle for Heat Therapy Hand Warmer Kids Students Pocket Hot Watering Pain Relief Bags (PACK OF, 1)",209,3.2,6 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/81AzQOVp5aL._AC_UL320_.jpg,https://www.amazon.in/Hot-Water-Bags-Pain-Relief/dp/B0CZPJQH5L/ref=sr_1_207?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-207,"AFFLIX Heating Bag, Hot Water Bags for Pain Relief, Heating Bag Electric, Heating Pad-Heat Pouch Hot Water Bottle Bag, Electric Hot Water Bag| Multi Colour (Multi-04)",328,3.2,6 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/71wb-vGFdnL._AC_UL320_.jpg,https://www.amazon.in/voltonix-heating-Heating-Pad-Heat-Electric/dp/B0D2WG23K7/ref=sr_1_208?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-208,"voltonix heating bag Heating Gel Pad-Heat Pouch Hot Water Bottle Bag, Electric Hot Water Bag,heating pad with gel for pain relief (Midium)",449,4.0,925 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/41n2suQaQHL._AC_UL320_.jpg,https://www.amazon.in/AFFLIX-Heating-Electric-Pad-Heat-Printed-03/dp/B0CWDGKJFB/ref=sr_1_209?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-209,"AFFLIX Heating Bag, Hot Water Bags for Pain Relief, Heating Bag Electric, Heating Pad-Heat Pouch Hot Water Bottle Bag, Electric Hot Water Bag| Multi Colour (Printed-03)",328,4.0,925 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/61lFf8IFCKL._AC_UL320_.jpg,https://www.amazon.in/4beauty-Therapy-Reusable-Injuries-Relief/dp/B0C8NVWWZC/ref=sr_1_210?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-210,"4beauty Therapy Ice Cold Pack Reusable Ice Bag Hot Water Bag for Injuries, Hot & Cold Therapy and Pain Relief (9 Inch)",199,4.0,18 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/41CcOhbpONS._AC_UL320_.jpg,https://www.amazon.in/heating-electric-Heating-Pad-Heat-Electric/dp/B0BSNNRNXK/ref=sr_1_211?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-211,"Prafu heating Pad, hot water bags for pain relief, heating bag electric, Heating Pad-Heat Pouch Hot Water Bottle Bag, Electric Hot Water Bag,Heating Pad with For Pain Relief(hot bag for pain relief)",225,4.0,3 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/81eT2o7uV6L._AC_UL320_.jpg,https://www.amazon.in/Ella-Health-Beauty-Sports-Multi-Color-6/dp/B0917KFDYY/ref=sr_1_212?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-212,Ella Health & Beauty Water Bag Heat Cold Pack Sports Injury Neck Knee for Pain Relief (Multi-Color-6 inch),160,4.0,155 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/61e7FnGHkjL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzI2MzE4NjAxOTc5NDg3OjE3MjUwMTg2NjI6c3BfbXRmOjMwMDMxNDU1MzMyODEzMjo6MDo6&url=%2FAmkay-Products-Electric-Heating-Pad-Heat%2Fdp%2FB0C1K6TJ7N%2Fref%3Dsr_1_213_sspa%3Fdib%3DeyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q%26dib_tag%3Dse%26keywords%3Dheat%2Bwater%2Bbag%26qid%3D1725018662%26sr%3D8-213-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Amkay Products Heating Gel Bag Electric, Hot Water Bags for Pain Relief, Heating Bag Electric, Heating Pad-Heat Pouch for Body Pain",298,5.0,1 ,Sponsored,(₹298₹298/count)
https://m.media-amazon.com/images/I/71lv1tT0dkL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzI2MzE4NjAxOTc5NDg3OjE3MjUwMTg2NjI6c3BfbXRmOjMwMDEzMjczNjExODkzMjo6MDo6&url=%2FHeating-Relief-Bottle-relief-MULTICOLOR%2Fdp%2FB0CTTSB8YM%2Fref%3Dsr_1_214_sspa%3Fdib%3DeyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q%26dib_tag%3Dse%26keywords%3Dheat%2Bwater%2Bbag%26qid%3D1725018662%26sr%3D8-214-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,TENS Heating Pad with Gel for Pain Relief | Heat Pouch Hot Water Bottle Bag | Heating Bag for Pain Relief Heating pad hot water bag hot bags for pain relief hot water bag (MULTICOLOR),349,3.6,8 ,Sponsored,0
https://m.media-amazon.com/images/I/51A5rYEoXXL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzI2MzE4NjAxOTc5NDg3OjE3MjUwMTg2NjI6c3BfbXRmOjMwMDI1MjIxNTU2OTMzMjo6MDo6&url=%2FHERBOLOIDS-Heating-electric-heating-Multicolour%2Fdp%2FB0D87LHL8K%2Fref%3Dsr_1_215_sspa%3Fdib%3DeyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q%26dib_tag%3Dse%26keywords%3Dheat%2Bwater%2Bbag%26qid%3D1725018662%26sr%3D8-215-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,HERBOLOIDS Heating Bag with Gel hot Water Bag hot bags for pain relief hot water bag electric hot pack heat pad electric for pain relief electric heating pad for back pain (Multicolour),314,3.6,8 ,Sponsored,0
https://m.media-amazon.com/images/I/7128N+-IchL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzI2MzE4NjAxOTc5NDg3OjE3MjUwMTg2NjI6c3BfbXRmOjMwMDMxNTkzOTkxMTYzMjo6MDo6&url=%2FJYNX-Multipurpose-Straps-Multicolor-Medium%2Fdp%2FB0CGVGY6ZD%2Fref%3Dsr_1_216_sspa%3Fdib%3DeyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q%26dib_tag%3Dse%26keywords%3Dheat%2Bwater%2Bbag%26qid%3D1725018662%26sr%3D8-216-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"JYNX Multipurpose Hot and Cold Gel Pack with Straps Pack of 1, Multicolor (Medium)",510,3.6,8 ,Sponsored,0
https://m.media-amazon.com/images/I/61f1CtKww0L._AC_UL320_.jpg,https://www.amazon.in/Heating-Pad-Heat-Electric-Relief-Multicolor/dp/B0CX4ZN41B/ref=sr_1_217?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-217,"Heating Bag, Hot Water Bags for Pain Relief, Heating Pad-Heat Pouch Hot Water Bottle Bag, Electric Hot Water Bag, Heating Pad for Pain Relief- with Hand Warmer Pockets (Multicolor)",249,3.6,8 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/61bX7WlB-vL._AC_UL320_.jpg,https://www.amazon.in/Doyelex-Relief-Therapy-Leak-free-Closure/dp/B0DB5WBPPZ/ref=sr_1_218?dib=eyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q&dib_tag=se&keywords=heat+water+bag&qid=1725018662&sr=8-218,"Doyelex Hot Water Bag Ice Bag for Pain Relief First Aid Sports Injury Cold and Hot Water Bag Ice Pack Cold Therapy Comes with Leak-free Closure, Pack of 2",245,3.6,8 ,Not-Sponsored,0
https://m.media-amazon.com/images/I/61ej4k2N0BL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzI2MzE4NjAxOTc5NDg3OjE3MjUwMTg2NjI6c3BfYnRmOjMwMDI0NTg2NDk0MTQzMjo6MDo6&url=%2FONYXNEO-Touch-Reusable-Relief-175X275mm%2Fdp%2FB07PSJSND9%2Fref%3Dsr_1_219_sspa%3Fdib%3DeyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q%26dib_tag%3Dse%26keywords%3Dheat%2Bwater%2Bbag%26qid%3D1725018662%26sr%3D8-219-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,ONYXNEO Soft Touch Reusable Hot and Cold Gel Pack for Pain Relief (Large 175X275mm),490,4.2,122 ,Sponsored,0
https://m.media-amazon.com/images/I/71PiRCpCLPL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzI2MzE4NjAxOTc5NDg3OjE3MjUwMTg2NjI6c3BfYnRmOjIwMDMxMTQ2NDk2ODAxOjowOjo&url=%2FShenaro-Lifestyles-Organic-Eco-Friendly-Lavender%2Fdp%2FB089YQRRC6%2Fref%3Dsr_1_220_sspa%3Fdib%3DeyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q%26dib_tag%3Dse%26keywords%3Dheat%2Bwater%2Bbag%26qid%3D1725018662%26sr%3D8-220-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Shenaro Lifestyle's Hot & Cold Microwavable Reusable Cotton Wheatty Bag Whole Grains & Lavender Relief from Muscle Spasm, Joint, Back, Shoulder, Neck Pain & Swelling","1,769",3.6,10 ,Sponsored,0
https://m.media-amazon.com/images/I/61Bpia2a1-L._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzI2MzE4NjAxOTc5NDg3OjE3MjUwMTg2NjI6c3BfYnRmOjMwMDMxNTkzOTkxMTMzMjo6MDo6&url=%2FJYNX-Hot-Cold-Gel-Pack%2Fdp%2FB0D1MXTFWT%2Fref%3Dsr_1_221_sspa%3Fdib%3DeyJ2IjoiMSJ9.pOfYZQY3KtK1_OFm9EcjjjcYk8UxCOdUzcQOKzRgOHAt4jI_35Iix1oG4It4BPpl4g9eCN5TSMqafPCicp5BXD9iJW-SlIWDTOp-xhbL57yx3XsGSS3xxPSFDi1JXVHMAMZd_AqJfq8Muc4pWs6OIG5HlMkLbgd4-VdDjSxp-_bboCM6uImNEXbfPhfymNL4tfKU0Q443QSPf5k-fv-GzteWWSOZHNKZa2XEQNrlJ3nffNBnxx-6XrtWzCjXBVorsyS6xcGMvx_XBJItcIe2cA.pMKrqCM3E7U4U0UsQvs88JORxZNdOetlKMzFGgWBf6Q%26dib_tag%3Dse%26keywords%3Dheat%2Bwater%2Bbag%26qid%3D1725018662%26sr%3D8-221-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"JYNX Hot and Cold Gel Pack for Pain Relief – Reusable Ice Pack Gel Bag for Back, Neck, Shoulders, Knee Pain Relief for Injuries (Large (180mm X 300mm), Pack of 1)",499,4.0,7 ,Sponsored,0
